,origin,destination,flow,cost,O,D,log_O,log_D,log_cost,log_flow
302,874019622ffffff,87401978bffffff,1,10.565301009664152,162,20,5.087596335232384,2.995732273553991,9.265425065834858,0.0
303,874019622ffffff,87401b051ffffff,1,79.81824745305495,162,1,5.087596335232384,0.0,11.287519950508354,0.0
304,874019622ffffff,87401b0c6ffffff,2,92.51494417689598,162,2,5.087596335232384,0.6931471805599453,11.435136278126562,0.6931471805599453
305,874019622ffffff,87401b6c6ffffff,1,125.48605308877232,162,1,5.087596335232384,0.0,11.73995786959308,0.0
306,874019622ffffff,87401bcb6ffffff,1,132.97447149200437,162,1,5.087596335232384,0.0,11.797919965323386,0.0
307,874019622ffffff,87401bccdffffff,1,106.1589448149285,162,3,5.087596335232384,1.0986122886681098,11.57270214917672,0.0
308,874019623ffffff,87401829bffffff,1,90.46770906141735,313,36,5.746203190540153,3.58351893845611,11.412759313673119,0.0
309,874019623ffffff,8740190eaffffff,2,26.832992373652544,313,7,5.746203190540153,1.9459101490553132,10.19742473494573,0.6931471805599453
310,874019623ffffff,874019409ffffff,1,35.37055224187795,313,1,5.746203190540153,0.0,10.473663167068574,0.0
311,874019623ffffff,874019418ffffff,1,41.524011686810205,313,1,5.746203190540153,0.0,10.634051215921797,0.0
312,874019623ffffff,87401944effffff,2,23.808726666371367,313,4,5.746203190540153,1.3862943611198906,10.077849459632208,0.6931471805599453
313,874019623ffffff,87401948bffffff,1,43.57455379294505,313,2,5.746203190540153,0.6931471805599453,10.682251579267763,0.0
314,874019623ffffff,8740194e0ffffff,2,35.20151906927611,313,12,5.746203190540153,2.4849066497880004,10.468872923493645,0.6931471805599453
315,874019623ffffff,87401959bffffff,1,56.84803611467635,313,1,5.746203190540153,0.0,10.948154544147986,0.0
316,874019623ffffff,874019600ffffff,11,4.124957709843733,313,99,5.746203190540153,4.59511985013459,8.325053443904343,2.3978952727983707
317,874019623ffffff,874019601ffffff,11,4.931817592404494,313,25,5.746203190540153,3.2188758248682006,8.503665623539023,2.3978952727983707
318,874019623ffffff,874019602ffffff,1,6.215412855060726,313,52,5.746203190540153,3.9512437185814275,8.73494830796621,0.0
319,874019623ffffff,874019603ffffff,5,6.390600478748192,313,59,5.746203190540153,4.07753744390572,8.762739982167945,1.6094379124341003
322,874019623ffffff,874019606ffffff,6,4.623747946029081,313,7,5.746203190540153,1.9459101490553132,8.439177150305573,1.791759469228055
323,874019623ffffff,87401960cffffff,2,6.580895395450566,313,4,5.746203190540153,1.3862943611198906,8.792078036859612,0.6931471805599453
324,874019623ffffff,874019611ffffff,2,8.421421103002153,313,6,5.746203190540153,1.791759469228055,9.038652607828363,0.6931471805599453
325,874019623ffffff,874019615ffffff,1,6.934623297300903,313,1,5.746203190540153,0.0,8.844426205754342,0.0
326,874019623ffffff,874019616ffffff,2,10.567299369596114,313,62,5.746203190540153,4.127134385045092,9.26561417373395,0.6931471805599453
331,874019623ffffff,874019624ffffff,8,4.932823611595527,313,62,5.746203190540153,4.127134385045092,8.503869546874983,2.0794415416798357
332,874019623ffffff,874019625ffffff,1,4.126565257560358,313,29,5.746203190540153,3.367295829986474,8.325442986101852,0.0
333,874019623ffffff,874019626ffffff,34,4.299980627725983,313,72,5.746203190540153,4.276666119016055,8.36659832864106,3.5263605246161616
334,874019623ffffff,874019628ffffff,4,4.833147907609706,313,52,5.746203190540153,3.9512437185814275,8.483460158149436,1.3862943611198906
336,874019623ffffff,87401962cffffff,11,4.036925004194472,313,41,5.746203190540153,3.713572066704308,8.303486226187799,2.3978952727983707
338,874019623ffffff,874019630ffffff,2,6.235378725715588,313,19,5.746203190540153,2.9444389791664403,8.738154960488064,0.6931471805599453
340,874019623ffffff,874019632ffffff,4,8.068117138881735,313,53,5.746203190540153,3.970291913552122,8.995799354892934,1.3862943611198906
341,874019623ffffff,874019634ffffff,1,7.246355888547096,313,63,5.746203190540153,4.143134726391533,8.888391976299681,0.0
343,874019623ffffff,874019636ffffff,3,8.551935045921436,313,132,5.746203190540153,4.882801922586371,9.05402978324836,1.0986122886681098
344,874019623ffffff,874019640ffffff,2,17.70956562940085,313,8,5.746203190540153,2.0794415416798357,9.781916668685879,0.6931471805599453
345,874019623ffffff,874019651ffffff,23,17.203482547933678,313,74,5.746203190540153,4.30406509320417,9.752925242099767,3.1354942159291497
346,874019623ffffff,874019655ffffff,1,15.06982982382998,313,78,5.746203190540153,4.356708826689592,9.620516354724977,0.0
347,874019623ffffff,874019673ffffff,1,13.053578488194344,313,15,5.746203190540153,2.70805020110221,9.476894193227404,0.0
348,874019623ffffff,87401968cffffff,1,18.633575231597636,313,16,5.746203190540153,2.772588722239781,9.832774017534849,0.0
349,874019623ffffff,8740196a4ffffff,1,14.411988060475194,313,33,5.746203190540153,3.4965075614664802,9.575885027696941,0.0
350,874019623ffffff,8740196a6ffffff,1,16.629309877331792,313,9,5.746203190540153,2.1972245773362196,9.718982205647272,0.0
351,874019623ffffff,8740196a9ffffff,1,14.391176601570791,313,2,5.746203190540153,0.6931471805599453,9.574440046370174,0.0
352,874019623ffffff,874019701ffffff,2,12.333933045040078,313,20,5.746203190540153,2.995732273553991,9.42019060090171,0.6931471805599453
353,874019623ffffff,874019702ffffff,1,13.162137901888196,313,4,5.746203190540153,1.3862943611198906,9.485175618849158,0.0
354,874019623ffffff,874019706ffffff,2,15.528991493461879,313,5,5.746203190540153,1.6094379124341003,9.65052836839383,0.6931471805599453
355,874019623ffffff,874019709ffffff,23,8.254735538290515,313,122,5.746203190540153,4.804021044733257,9.018663454539988,3.1354942159291497
356,874019623ffffff,87401970effffff,1,9.866647634154637,313,158,5.746203190540153,5.062595033026967,9.197016769082502,0.0
357,874019623ffffff,874019716ffffff,1,17.293585394700393,313,1,5.746203190540153,0.0,9.758148748531184,0.0
358,874019623ffffff,874019718ffffff,1,8.599597505065924,313,133,5.746203190540153,4.890349128221754,9.059586957161407,0.0
359,874019623ffffff,874019719ffffff,35,6.581015779492021,313,165,5.746203190540153,5.10594547390058,8.79209632687082,3.5553480614894135
360,874019623ffffff,87401971affffff,1,8.848757456303725,313,7,5.746203190540153,1.9459101490553132,9.088145331559046,0.0
361,874019623ffffff,87401971bffffff,14,6.524159349242996,313,152,5.746203190540153,5.0238805208462765,8.783420653232621,2.6390573296152584
362,874019623ffffff,87401971cffffff,1,10.84024569281317,313,177,5.746203190540153,5.176149732573829,9.291113184702441,0.0
363,874019623ffffff,87401971effffff,2,10.78221412298553,313,9,5.746203190540153,2.1972245773362196,9.285745956144392,0.6931471805599453
364,874019623ffffff,874019728ffffff,1,15.152873010579912,313,3,5.746203190540153,1.0986122886681098,9.626011422528789,0.0
365,874019623ffffff,87401972dffffff,5,16.865650926147502,313,7,5.746203190540153,1.9459101490553132,9.73309363337465,1.6094379124341003
366,874019623ffffff,874019731ffffff,3,17.923104594252656,313,13,5.746203190540153,2.5649493574615367,9.793901711319306,1.0986122886681098
367,874019623ffffff,874019751ffffff,1,8.327754525678156,313,87,5.746203190540153,4.465908118654584,9.027469207256837,0.0
368,874019623ffffff,874019752ffffff,2,4.626408792806193,313,10,5.746203190540153,2.302585092994046,8.439752334433031,0.6931471805599453
369,874019623ffffff,874019773ffffff,2,10.684502632896725,313,29,5.746203190540153,3.367295829986474,9.276643207629235,0.6931471805599453
370,874019623ffffff,87401978bffffff,2,12.22769322773219,313,20,5.746203190540153,2.995732273553991,9.411540373236662,0.6931471805599453
371,874019623ffffff,874019799ffffff,3,16.19455295790347,313,13,5.746203190540153,2.5649493574615367,9.692491974764655,1.0986122886681098
372,874019623ffffff,87401979bffffff,1,18.33454091828128,313,5,5.746203190540153,1.6094379124341003,9.81659658202178,0.0
373,874019623ffffff,8740197aaffffff,1,13.288787595731216,313,2,5.746203190540153,0.6931471805599453,9.49475116931706,0.0
374,874019623ffffff,8740197b3ffffff,1,21.809957027636905,313,2,5.746203190540153,0.6931471805599453,9.99016773845474,0.0
375,874019623ffffff,874019d40ffffff,3,82.86733020689569,313,3,5.746203190540153,1.0986122886681098,11.325008244091341,1.0986122886681098
376,874019623ffffff,874019d5bffffff,1,74.38569407395725,313,1,5.746203190540153,0.0,11.217032361734878,0.0
377,874019623ffffff,87401aa0bffffff,1,145.88052336453615,313,1,5.746203190540153,0.0,11.890550087454713,0.0
378,874019623ffffff,87401aa66ffffff,1,138.6018582532575,313,1,5.746203190540153,0.0,11.839367987843177,0.0
379,874019623ffffff,87401aa75ffffff,17,140.0142844666805,313,17,5.746203190540153,2.833213344056216,11.849506870394315,2.833213344056216
380,874019623ffffff,87401aae4ffffff,1,147.39782719468377,313,1,5.746203190540153,0.0,11.90089730208892,0.0
381,874019623ffffff,87401b380ffffff,1,84.04350667011889,313,1,5.746203190540153,0.0,11.339101778820044,0.0
382,874019623ffffff,87401b803ffffff,12,75.91399877126833,313,14,5.746203190540153,2.6390573296152584,11.237369556130664,2.4849066497880004
383,874019623ffffff,87401b855ffffff,1,64.43967017865724,313,1,5.746203190540153,0.0,11.073500237278067,0.0
384,874019623ffffff,87401b873ffffff,1,65.11884184944722,313,3,5.746203190540153,1.0986122886681098,11.083984572071618,0.0
385,874019623ffffff,87401b92effffff,1,81.88528656233977,313,2,5.746203190540153,0.6931471805599453,11.31308681458004,0.0
386,874019623ffffff,87401bb35ffffff,1,48.12935746945381,313,1,5.746203190540153,0.0,10.781668389434623,0.0
387,874019623ffffff,87401bcc2ffffff,1,116.08277042812094,313,1,5.746203190540153,0.0,11.662067368320372,0.0
388,874019623ffffff,8740e6509ffffff,3,81.14960526714954,313,3,5.746203190540153,1.0986122886681098,11.304062031536604,1.0986122886681098
389,874019623ffffff,8740e6550ffffff,1,84.22654098756769,313,1,5.746203190540153,0.0,11.341277236861739,0.0
390,874019623ffffff,8740e6555ffffff,2,82.63689645583138,313,2,5.746203190540153,0.6931471805599453,11.322223649159673,0.6931471805599453
391,874019623ffffff,8740e6572ffffff,3,79.50070659080056,313,3,5.746203190540153,1.0986122886681098,11.28353376696297,1.0986122886681098
392,874019623ffffff,8740e6c03ffffff,1,51.035933142287725,313,1,5.746203190540153,0.0,10.840304828875732,0.0
393,874019623ffffff,8740e6c1bffffff,1,57.401017306754866,313,1,5.746203190540153,0.0,10.95783472640708,0.0
394,874019623ffffff,8740e6c1cffffff,1,52.75918207356651,313,1,5.746203190540153,0.0,10.873512057802674,0.0
395,874019623ffffff,8740e6cb0ffffff,1,59.49986846401511,313,1,5.746203190540153,0.0,10.993746187461067,0.0
396,874019623ffffff,8740e6cb5ffffff,1,57.43784313526587,313,1,5.746203190540153,0.0,10.958476063116532,0.0
398,87401962affffff,874019608ffffff,5,4.931632301020996,134,5,4.897839799950911,1.6094379124341003,8.503628059842379,1.6094379124341003
399,87401962affffff,87401960affffff,4,6.390132995831467,134,4,4.897839799950911,1.3862943611198906,8.762666839296296,1.3862943611198906
400,87401962affffff,87401960bffffff,3,7.397067735576809,134,3,4.897839799950911,1.0986122886681098,8.908974128281386,1.0986122886681098
402,87401962affffff,87401960dffffff,3,4.300696510906762,134,3,4.897839799950911,1.0986122886681098,8.366764761292409,1.0986122886681098
404,87401962affffff,874019618ffffff,1,8.421191246278486,134,17,4.897839799950911,2.833213344056216,9.038625316404978,0.0
406,87401962affffff,874019625ffffff,6,7.399341532390132,134,29,4.897839799950911,3.367295829986474,8.909281431152937,1.791759469228055
407,87401962affffff,874019626ffffff,1,8.600321133962535,134,72,4.897839799950911,4.276666119016055,9.059671090671422,0.0
414,87401962affffff,87401962effffff,2,2.4661954670566755,134,7,4.897839799950911,1.9459101490553132,7.810837346084846,0.6931471805599453
415,87401962affffff,874019640ffffff,1,13.604963773589256,134,8,4.897839799950911,2.0794415416798357,9.518263488369435,0.0
416,87401962affffff,874019642ffffff,1,13.055241631588046,134,22,4.897839799950911,3.091042453358316,9.477021584354018,0.0
417,87401962affffff,874019651ffffff,2,12.903142041697128,134,74,4.897839799950911,4.30406509320417,9.465303627315535,0.6931471805599453
418,87401962affffff,874019674ffffff,2,6.240697034164648,134,5,4.897839799950911,1.6094379124341003,8.7390073849922,0.6931471805599453
419,87401962affffff,874019676ffffff,7,4.834047391884462,134,10,4.897839799950911,2.302585092994046,8.483646209676888,1.9459101490553132
420,87401962affffff,8740196a0ffffff,1,16.196844474942456,134,5,4.897839799950911,1.6094379124341003,9.692633455265277,0.0
421,87401962affffff,87401970bffffff,1,9.866290728580854,134,12,4.897839799950911,2.4849066497880004,9.196980599162206,0.0
422,87401962affffff,874019750ffffff,2,8.254174506178186,134,47,4.897839799950911,3.8501476017100584,9.018595495583027,0.6931471805599453
424,87401962affffff,874019752ffffff,1,6.393281387207993,134,10,4.897839799950911,2.302585092994046,8.76315933666022,0.0
425,87401962affffff,874019753ffffff,49,6.219347259283295,134,77,4.897839799950911,4.343805421853684,8.735581013641585,3.8918202981106265
426,87401962affffff,874019756ffffff,1,8.769090742312777,134,26,4.897839799950911,3.258096538021482,9.079102432212675,0.0
427,87401962affffff,87401975affffff,2,6.121624490923296,134,94,4.897839799950911,4.543294782270004,8.71974612196763,0.6931471805599453
428,87401962affffff,874019766ffffff,1,18.532112890810392,134,53,4.897839799950911,3.970291913552122,9.827314297119091,0.0
429,87401962affffff,874019772ffffff,1,12.789700607515442,134,74,4.897839799950911,4.30406509320417,9.456473670829908,0.0
430,87401962affffff,8740e4452ffffff,1,83.43232451670488,134,1,4.897839799950911,0.0,11.331803083079016,0.0
431,87401962affffff,8740e6c01ffffff,35,46.391817679758574,134,35,4.897839799950911,3.5553480614894135,10.74489993484841,3.5553480614894135
432,87401962affffff,8740e6c05ffffff,1,44.09390482576317,134,2,4.897839799950911,0.6931471805599453,10.694099517929276,0.0
433,874019635ffffff,8740190c8ffffff,1,24.458298184620524,199,8,5.293304824724492,2.0794415416798357,10.10476571645915,0.0
434,874019635ffffff,874019620ffffff,10,4.035191357761247,199,167,5.293304824724492,5.117993812416755,8.303056793075331,2.302585092994046
435,874019635ffffff,874019621ffffff,2,6.236828459192132,199,304,5.293304824724492,5.717027701406222,8.738387397461667,0.6931471805599453
437,874019635ffffff,874019624ffffff,1,4.624914659522773,199,62,5.293304824724492,4.127134385045092,8.4394293946149,0.0
439,874019635ffffff,87401962cffffff,1,8.555594730328483,199,41,5.293304824724492,3.713572066704308,9.054457578110139,0.0
441,874019635ffffff,874019631ffffff,18,2.4657124396101318,199,98,5.293304824724492,4.584967478670572,7.810641546950682,2.8903717578961645
442,874019635ffffff,874019632ffffff,23,4.6222528434086385,199,53,5.293304824724492,3.970291913552122,8.438853814988565,3.1354942159291497
443,874019635ffffff,874019633ffffff,5,4.124260466431625,199,113,5.293304824724492,4.727387818712341,8.324884440152687,1.6094379124341003
444,874019635ffffff,874019634ffffff,46,2.4150024071413565,199,63,5.293304824724492,4.143134726391533,7.789869555387552,3.828641396489095
446,874019635ffffff,874019651ffffff,1,21.57024652468411,199,74,5.293304824724492,4.30406509320417,9.979116527453083,0.0
447,874019635ffffff,874019673ffffff,1,17.704164203967466,199,15,5.293304824724492,2.70805020110221,9.781611638943406,0.0
448,874019635ffffff,8740196abffffff,3,16.840104514718664,199,19,5.293304824724492,2.9444389791664403,9.731577874405485,1.0986122886681098
449,874019635ffffff,874019701ffffff,2,10.475956220201082,199,20,5.293304824724492,2.995732273553991,9.256933478686324,0.6931471805599453
450,874019635ffffff,874019709ffffff,1,9.252488556452233,199,122,5.293304824724492,4.804021044733257,9.13275590064467,0.0
451,874019635ffffff,874019719ffffff,3,4.125867144696044,199,165,5.293304824724492,5.10594547390058,8.325273837496118,1.0986122886681098
452,874019635ffffff,87401971bffffff,60,2.46596306658419,199,152,5.293304824724492,5.0238805208462765,7.810743145433987,4.0943445622221
453,874019635ffffff,87401971effffff,1,6.579821501270882,199,9,5.293304824724492,2.1972245773362196,8.791914864743932,0.0
454,874019635ffffff,874019789ffffff,14,6.932380282098534,199,16,5.293304824724492,2.772588722239781,8.844102748454892,2.6390573296152584
455,874019635ffffff,8740197abffffff,1,6.232711786131769,199,34,5.293304824724492,3.5263605246161616,8.737727226684216,0.0
456,874019635ffffff,8740197adffffff,5,6.522322714290755,199,7,5.293304824724492,1.9459101490553132,8.783139143865412,1.6094379124341003
457,874019641ffffff,8740192a0ffffff,2,20.872250795187202,448,4,6.104793232414985,1.3862943611198906,9.946223751965594,0.6931471805599453
458,874019641ffffff,8740192a2ffffff,1,18.679912633572215,448,6,6.104793232414985,1.791759469228055,9.835257566776358,0.0
459,874019641ffffff,874019609ffffff,3,10.926097173998771,448,71,6.104793232414985,4.2626798770413155,9.299000962548387,1.0986122886681098
460,874019641ffffff,874019623ffffff,1,20.07029505195823,448,98,6.104793232414985,4.584967478670572,9.907045966462894,0.0
461,874019641ffffff,874019624ffffff,1,23.830670280671335,448,62,6.104793232414985,4.127134385045092,10.07877065914599,0.0
