,origin,destination,flow,cost,O,D,log_O,log_D,log_cost,log_flow
316,87309a428ffffff,87309a470ffffff,1,5.797500992220381,125,1,4.8283137373023015,0.0,8.665354713513477,0.0
317,87309a428ffffff,87309a543ffffff,1,8.316248656234428,125,11,4.8283137373023015,2.3978952727983707,9.026086788768703,0.0
318,87309a428ffffff,87309a553ffffff,2,3.875569891173196,125,4,4.8283137373023015,1.3862943611198906,8.262705992949135,0.6931471805599453
319,87309a428ffffff,87309a55affffff,32,3.4656858321136683,125,40,4.8283137373023015,3.6888794541139363,8.1509543249404,3.4657359027997265
320,87309a428ffffff,87309a55effffff,3,4.159456236627876,125,45,4.8283137373023015,3.8066624897703196,8.333380019508063,1.0986122886681098
321,87309a428ffffff,87309a56affffff,8,12.470376281281148,125,30,4.8283137373023015,3.4011973816621555,9.431191399968265,2.0794415416798357
322,87309a428ffffff,87309acdbffffff,3,15.900387027998393,125,11,4.8283137373023015,2.3978952727983707,9.674161618868926,1.0986122886681098
323,87309a42dffffff,87309a090ffffff,17,12.619263783640411,163,93,5.093750200806762,4.532599493153256,9.443059037908489,2.833213344056216
324,87309a42dffffff,87309a096ffffff,1,10.65235419926615,163,14,5.093750200806762,2.6390573296152584,9.27363006983967,0.0
325,87309a42dffffff,87309a09cffffff,1,16.637536159438913,163,33,5.093750200806762,3.4965075614664802,9.719476739317942,0.0
328,87309a42dffffff,87309a474ffffff,1,3.8891544192548797,163,14,5.093750200806762,2.6390573296152584,8.266204132291158,0.0
329,87309a42dffffff,87309a548ffffff,11,8.72896791172816,163,44,5.093750200806762,3.784189633918261,9.07451697319438,2.3978952727983707
330,87309a42dffffff,87309a54bffffff,1,8.739694597957099,163,5,5.093750200806762,1.6094379124341003,9.075744938942202,0.0
331,87309a42dffffff,87309a558ffffff,82,3.4645830796540995,163,110,5.093750200806762,4.700480365792417,8.150636174423475,4.406719247264253
332,87309a42dffffff,87309a559ffffff,44,5.3287064344052215,163,105,5.093750200806762,4.653960350157523,8.58105143767029,3.784189633918261
334,87309a42dffffff,87309a55bffffff,4,4.176109852045348,163,29,5.093750200806762,3.367295829986474,8.337374863420052,1.3862943611198906
335,87309a42dffffff,87309a55dffffff,1,5.318149461451071,163,47,5.093750200806762,3.8501476017100584,8.579068693887121,0.0
336,87309a440ffffff,87309a083ffffff,1,13.395319667159328,481,8,6.175867270105761,2.0794415416798357,9.502735296510789,0.0
337,87309a440ffffff,87309a09effffff,2,9.307279236426593,481,4,6.175867270105761,1.3862943611198906,9.138659523588295,0.6931471805599453
338,87309a440ffffff,87309a0d0ffffff,6,19.0494004940699,481,11,6.175867270105761,2.3978952727983707,9.854843403644617,1.791759469228055
339,87309a440ffffff,87309a0d4ffffff,2,19.040784259909838,481,10,6.175867270105761,2.302585092994046,9.854391015084461,0.6931471805599453
340,87309a440ffffff,87309a0d5ffffff,2,20.73488679674584,481,7,6.175867270105761,1.9459101490553132,9.939621139875229,0.6931471805599453
341,87309a440ffffff,87309a0daffffff,2,21.887618860493582,481,7,6.175867270105761,1.9459101490553132,9.993722093985184,0.6931471805599453
342,87309a440ffffff,87309a408ffffff,1,9.346040879347221,481,21,6.175867270105761,3.044522437723423,9.142815088698988,0.0
343,87309a440ffffff,87309a40dffffff,1,8.349844840050777,481,70,6.175867270105761,4.248495242049359,9.030117991175901,0.0
344,87309a440ffffff,87309a42bffffff,1,9.832259149769495,481,4,6.175867270105761,1.3862943611198906,9.193525709540108,0.0
349,87309a440ffffff,87309a444ffffff,3,2.3151966681579723,481,8,6.175867270105761,2.0794415416798357,7.747681752254282,1.0986122886681098
351,87309a440ffffff,87309a446ffffff,11,2.0864751173638894,481,20,6.175867270105761,2.995732273553991,7.643710536828287,2.3978952727983707
359,87309a440ffffff,87309a450ffffff,1,5.319399550734326,481,36,6.175867270105761,3.58351893845611,8.579303683037052,0.0
360,87309a440ffffff,87309a451ffffff,4,4.159319068184176,481,48,6.175867270105761,3.871201010907891,8.333347049396819,1.3862943611198906
361,87309a440ffffff,87309a455ffffff,15,3.463510424337701,481,29,6.175867270105761,3.367295829986474,8.150326609963964,2.70805020110221
362,87309a440ffffff,87309a458ffffff,1,6.03618890047239,481,15,6.175867270105761,2.70805020110221,8.705693768761154,0.0
363,87309a440ffffff,87309a459ffffff,2,6.9456517666840805,481,22,6.175867270105761,3.091042453358316,8.846015062285773,0.6931471805599453
364,87309a440ffffff,87309a45affffff,2,7.751770162336989,481,37,6.175867270105761,3.6109179126442243,8.955805498782373,0.6931471805599453
365,87309a440ffffff,87309a45bffffff,1,8.281158879341834,481,1,6.175867270105761,0.0,9.021858947614074,0.0
366,87309a440ffffff,87309a45cffffff,92,3.8752575937124565,481,169,6.175867270105761,5.1298987149230735,8.262625429448523,4.5217885770490405
368,87309a440ffffff,87309a45effffff,2,5.773321102904186,481,24,6.175867270105761,3.1780538303479458,8.66117597054085,0.6931471805599453
369,87309a440ffffff,87309a461ffffff,2,5.769602356368174,481,5,6.175867270105761,1.6094379124341003,8.660531748571298,0.6931471805599453
370,87309a440ffffff,87309a462ffffff,13,4.63038202360609,481,58,6.175867270105761,4.060443010546419,8.4406105957595,2.5649493574615367
371,87309a440ffffff,87309a463ffffff,19,3.874000361935998,481,27,6.175867270105761,3.295836866004329,8.262301035190282,2.9444389791664403
372,87309a440ffffff,87309a468ffffff,19,5.314322241254654,481,20,6.175867270105761,2.995732273553991,8.578348917584425,2.9444389791664403
376,87309a440ffffff,87309a46dffffff,1,7.288784146256738,481,2,6.175867270105761,0.6931471805599453,8.894229214997354,0.0
377,87309a440ffffff,87309a46effffff,6,4.156659154543557,481,9,6.175867270105761,2.1972245773362196,8.332707491643706,1.791759469228055
378,87309a440ffffff,87309a471ffffff,7,3.886747259049121,481,44,6.175867270105761,3.784189633918261,8.265585158078787,1.9459101490553132
379,87309a440ffffff,87309a472ffffff,1,6.2613976750817475,481,13,6.175867270105761,2.5649493574615367,8.742318405951329,0.0
380,87309a440ffffff,87309a475ffffff,1,6.0484476232617235,481,8,6.175867270105761,2.0794415416798357,8.7077222449164,0.0
381,87309a440ffffff,87309a4ddffffff,2,17.565486546807776,481,5,6.175867270105761,1.6094379124341003,9.773748192306373,0.6931471805599453
382,87309a440ffffff,87309a4ecffffff,2,8.321297055076554,481,12,6.175867270105761,2.4849066497880004,9.026693584060427,0.6931471805599453
383,87309a440ffffff,87309a4edffffff,3,7.765907824007603,481,30,6.175867270105761,3.4011973816621555,8.95762740070504,1.0986122886681098
384,87309a440ffffff,87309a549ffffff,1,11.618220388929345,481,16,6.175867270105761,2.772588722239781,9.360415935980367,0.0
385,87309a440ffffff,87309a558ffffff,1,10.5691681844874,481,110,6.175867270105761,4.700480365792417,9.265790990231302,0.0
386,87309a440ffffff,87309a559ffffff,1,9.260716350880397,481,105,6.175867270105761,4.653960350157523,9.133644661531836,0.0
387,87309a440ffffff,87309a706ffffff,1,12.505035870818954,481,88,6.175867270105761,4.477336814478207,9.433966676411867,0.0
388,87309a440ffffff,87309a708ffffff,1,20.13034771758912,481,58,6.175867270105761,4.060443010546419,9.910033467092646,0.0
389,87309a440ffffff,87309a70effffff,1,18.060587196896446,481,23,6.175867270105761,3.1354942159291497,9.801542707765849,0.0
390,87309a440ffffff,87309a710ffffff,16,11.576883519793233,481,42,6.175867270105761,3.7376696182833684,9.356851964110993,2.772588722239781
391,87309a440ffffff,87309a711ffffff,14,13.559186639121224,481,60,6.175867270105761,4.0943445622221,9.514893325346657,2.6390573296152584
392,87309a440ffffff,87309a713ffffff,4,13.502775510832047,481,16,6.175867270105761,2.772588722239781,9.510724592795905,1.3862943611198906
393,87309a440ffffff,87309a714ffffff,46,9.819914533792982,481,57,6.175867270105761,4.04305126783455,9.192269526726362,3.828641396489095
396,87309a440ffffff,87309a721ffffff,1,15.953000034427177,481,5,6.175867270105761,1.6094379124341003,9.677464862628977,0.0
397,87309a440ffffff,87309a722ffffff,23,12.604642713759358,481,25,6.175867270105761,3.2188758248682006,9.441899827117007,3.1354942159291497
398,87309a440ffffff,87309a723ffffff,1,14.600999459517789,481,182,6.175867270105761,5.204006687076795,9.58891374760177,0.0
399,87309a440ffffff,87309a726ffffff,15,12.164363123603714,481,27,6.175867270105761,3.295836866004329,9.406348104636795,2.70805020110221
400,87309a440ffffff,87309a729ffffff,1,20.687249750111924,481,10,6.175867270105761,2.302585092994046,9.937321173159958,0.0
404,87309a440ffffff,87309a733ffffff,66,10.422508522558866,481,81,6.175867270105761,4.394449154672439,9.251818969051444,4.189654742026425
408,87309a440ffffff,87309a7a1ffffff,1,12.091333779878639,481,4,6.175867270105761,1.3862943611198906,9.400326958882477,0.0
409,87309a440ffffff,87309a7a4ffffff,57,8.291109955030743,481,85,6.175867270105761,4.442651256490317,9.023059733842903,4.04305126783455
410,87309a440ffffff,87309a7a5ffffff,2,9.895888839330622,481,10,6.175867270105761,2.302585092994046,9.199975728079611,0.6931471805599453
411,87309a463ffffff,87309a082ffffff,4,9.303461051560216,400,21,5.991464547107982,3.044522437723423,9.138249247093716,1.3862943611198906
412,87309a463ffffff,87309a086ffffff,1,10.38227819894758,400,28,5.991464547107982,3.332204510175204,9.247951925640702,0.0
413,87309a463ffffff,87309a08affffff,1,12.160854809187784,400,3,5.991464547107982,1.0986122886681098,9.406059677538394,0.0
414,87309a463ffffff,87309a090ffffff,28,6.231363810778625,400,93,5.991464547107982,4.532599493153256,8.73751096369946,3.332204510175204
415,87309a463ffffff,87309a091ffffff,13,7.28585760786742,400,41,5.991464547107982,3.713572066704308,8.8938276769095,2.5649493574615367
418,87309a463ffffff,87309a095ffffff,6,8.307153900618836,400,59,5.991464547107982,4.07753744390572,9.02499270921283,1.791759469228055
419,87309a463ffffff,87309a096ffffff,4,5.767434269179819,400,14,5.991464547107982,2.6390573296152584,8.66015596551692,1.3862943611198906
420,87309a463ffffff,87309a098ffffff,2,8.728022874293432,400,4,5.991464547107982,1.3862943611198906,9.074408715226065,0.6931471805599453
421,87309a463ffffff,87309a09affffff,1,7.303605094031138,400,2,5.991464547107982,0.6931471805599453,8.896260263042638,0.0
422,87309a463ffffff,87309a09cffffff,1,8.718747488273493,400,33,5.991464547107982,3.4965075614664802,9.07334555871694,0.0
423,87309a463ffffff,87309a09dffffff,1,10.374014971633018,400,2,5.991464547107982,0.6931471805599453,9.247155788146824,0.0
424,87309a463ffffff,87309a09effffff,2,6.9182087806457275,400,4,5.991464547107982,1.3862943611198906,8.842056704017645,0.6931471805599453
425,87309a463ffffff,87309a0a2ffffff,2,13.871271167870157,400,3,5.991464547107982,1.0986122886681098,9.537647246686111,0.6931471805599453
426,87309a463ffffff,87309a0b1ffffff,1,11.820673147411298,400,18,5.991464547107982,2.8903717578961645,9.377689833176975,0.0
427,87309a463ffffff,87309a0b2ffffff,4,9.600384760498853,400,6,5.991464547107982,1.791759469228055,9.169662612938787,1.3862943611198906
428,87309a463ffffff,87309a0b3ffffff,1,9.779401285148635,400,15,5.991464547107982,2.70805020110221,9.188135793388398,0.0
429,87309a463ffffff,87309a18effffff,1,21.1059853299401,400,5,5.991464547107982,1.6094379124341003,9.957359322967454,0.0
430,87309a463ffffff,87309a424ffffff,4,17.628931042023158,400,71,5.991464547107982,4.2626798770413155,9.77735336398456,1.3862943611198906
431,87309a463ffffff,87309a425ffffff,1,15.595241533313542,400,8,5.991464547107982,2.0794415416798357,9.654785236858276,0.0
432,87309a463ffffff,87309a42dffffff,1,9.831437232546795,400,22,5.991464547107982,3.091042453358316,9.193442120613765,0.0
434,87309a463ffffff,87309a441ffffff,58,4.629657983983341,400,74,5.991464547107982,4.30406509320417,8.440454250154508,4.060443010546419
435,87309a463ffffff,87309a442ffffff,74,5.771157267786097,400,91,5.991464547107982,4.51085950651685,8.660801166193766,4.30406509320417
436,87309a463ffffff,87309a443ffffff,3,6.0345827855195555,400,23,5.991464547107982,3.1354942159291497,8.705427696478155,1.0986122886681098
440,87309a463ffffff,87309a44affffff,10,9.259357530582584,400,26,5.991464547107982,3.258096538021482,9.133497937108972,2.302585092994046
441,87309a463ffffff,87309a44cffffff,41,6.046049422848812,400,45,5.991464547107982,3.8066624897703196,8.707325733358518,3.713572066704308
442,87309a463ffffff,87309a451ffffff,13,7.762849630950911,400,48,5.991464547107982,3.871201010907891,8.957233576629802,2.5649493574615367
443,87309a463ffffff,87309a452ffffff,1,10.398910811989714,400,23,5.991464547107982,3.1354942159291497,9.249552509322472,0.0
444,87309a463ffffff,87309a453ffffff,3,9.791981837809994,400,20,5.991464547107982,2.995732273553991,9.189421269109658,1.0986122886681098
445,87309a463ffffff,87309a458ffffff,5,9.875208524472127,400,15,5.991464547107982,2.70805020110221,9.197883964506255,1.6094379124341003
447,87309a463ffffff,87309a45affffff,11,11.625770524272987,400,37,5.991464547107982,3.6109179126442243,9.361065522021875,2.3978952727983707
448,87309a463ffffff,87309a45cffffff,3,7.749257955648455,400,169,5.991464547107982,5.1298987149230735,8.955481406393274,1.0986122886681098
449,87309a463ffffff,87309a45dffffff,25,8.279192800636528,400,47,5.991464547107982,3.8501476017100584,9.021621532209242,3.2188758248682006
450,87309a463ffffff,87309a45effffff,4,9.609706228235787,400,24,5.991464547107982,3.1780538303479458,9.170632988154463,1.3862943611198906
458,87309a463ffffff,87309a46bffffff,3,5.789863982685472,400,17,5.991464547107982,2.833213344056216,8.66403677924238,1.0986122886681098
460,87309a463ffffff,87309a46dffffff,1,5.321425386447888,400,2,5.991464547107982,0.6931471805599453,8.579684378153242,0.0
462,87309a463ffffff,87309a471ffffff,29,3.4624027040124514,400,44,5.991464547107982,3.784189633918261,8.150006825257034,3.367295829986474
463,87309a463ffffff,87309a474ffffff,3,6.2606154196661095,400,14,5.991464547107982,2.6390573296152584,8.742193485063632,1.0986122886681098
465,87309a463ffffff,87309a4b5ffffff,1,27.866887848361927,400,2,5.991464547107982,0.6931471805599453,10.235230331754153,0.0
466,87309a463ffffff,87309a4edffffff,1,11.546031659924076,400,30,5.991464547107982,3.4011973816621555,9.354183683779228,0.0
467,87309a463ffffff,87309a50effffff,7,21.233253029068127,400,8,5.991464547107982,2.0794415416798357,9.963370865725,1.9459101490553132
468,87309a463ffffff,87309a54affffff,1,6.944398351825023,400,12,5.991464547107982,2.4849066497880004,8.84583461161769,0.0
469,87309a463ffffff,87309a54bffffff,3,6.032590607705756,400,5,5.991464547107982,1.6094379124341003,8.70509756983783,1.0986122886681098
470,87309a463ffffff,87309a54dffffff,3,9.868738972898598,400,34,5.991464547107982,3.5263605246161616,9.19722868556298,1.0986122886681098
471,87309a463ffffff,87309a559ffffff,4,6.047894339470678,400,105,5.991464547107982,4.653960350157523,8.707630780516876,1.3862943611198906
472,87309a463ffffff,87309a614ffffff,1,27.130242996150386,400,1,5.991464547107982,0.0,10.208441220900914,0.0
473,87309a463ffffff,87309a616ffffff,1,27.998263074285795,400,5,5.991464547107982,1.6094379124341003,10.239933470035488,0.0
474,87309a463ffffff,87309a70affffff,1,21.18689129240891,400,42,5.991464547107982,3.7376696182833684,9.96118513203057,0.0
475,87309a463ffffff,87309a713ffffff,3,15.929344222044781,400,16,5.991464547107982,2.772588722239781,9.675981011085248,1.0986122886681098
476,87309a463ffffff,87309a715ffffff,1,13.50189433085367,400,52,5.991464547107982,3.9512437185814275,9.510659336325272,0.0
477,87309a463ffffff,87309a789ffffff,1,25.70341950654024,400,1,5.991464547107982,0.0,10.154418221334014,0.0
478,87309a463ffffff,87309a78effffff,1,23.14865665393645,400,2,5.991464547107982,0.6931471805599453,10.049735228040959,0.0
479,87309a463ffffff,87309a7a1ffffff,2,15.150270172230627,400,4,5.991464547107982,1.3862943611198906,9.625839647174356,0.6931471805599453
480,87309a463ffffff,87309a7acffffff,1,16.577933027813316,400,4,5.991464547107982,1.3862943611198906,9.715888073651918,0.0
481,87309a463ffffff,87309a7aeffffff,1,17.45164314596481,400,2,5.991464547107982,0.6931471805599453,9.767246385842997,0.0
482,87309a463ffffff,874196621ffffff,1,54.49359981733613,400,96,5.991464547107982,4.564348191467836,10.905856889821564,0.0
483,87309a485ffffff,87309a410ffffff,2,7.781250958978471,383,4,5.948034989180646,1.3862943611198906,8.959600901672488,0.6931471805599453
484,87309a485ffffff,87309a411ffffff,1,8.339364401918791,383,58,5.948034989180646,4.060443010546419,9.028862187673903,0.0
487,87309a485ffffff,87309a416ffffff,20,7.76562298444408,383,20,5.948034989180646,2.995732273553991,8.95759072654936,2.995732273553991
488,87309a485ffffff,87309a41cffffff,2,9.342807545247833,383,13,5.948034989180646,2.5649493574615367,9.142469108242864,0.6931471805599453
490,87309a485ffffff,87309a481ffffff,52,2.3199759222130245,383,58,5.948034989180646,4.060443010546419,7.749743032335675,3.9512437185814275
493,87309a485ffffff,87309a4a0ffffff,96,4.63991800351892,383,96,5.948034989180646,4.564348191467836,8.442667471237419,4.564348191467836
495,87309a485ffffff,87309a4a2ffffff,38,3.8964866002841005,383,103,5.948034989180646,4.634728988229636,8.268087162897567,3.6375861597263857
501,87309a485ffffff,87309a4a9ffffff,13,5.344273361796448,383,15,5.948034989180646,2.70805020110221,8.583967965611878,2.5649493574615367
506,87309a485ffffff,87309a4b1ffffff,7,4.188318254388207,383,62,5.948034989180646,4.127134385045092,8.340293291894591,1.9459101490553132
507,87309a485ffffff,87309a4b3ffffff,1,5.349333683046099,383,91,5.948034989180646,4.51085950651685,8.584914208607906,0.0
508,87309a485ffffff,87309a4b5ffffff,1,5.810343117249207,383,2,5.948034989180646,0.6931471805599453,8.667566996494264,0.0
509,87309a485ffffff,87309a4f0ffffff,6,8.36875001943718,383,57,5.948034989180646,4.04305126783455,9.032379296781503,1.791759469228055
510,87309a485ffffff,87309a4f4ffffff,36,7.3339487841631685,383,41,5.948034989180646,3.713572066704308,8.900405708161863,3.58351893845611
511,87309a485ffffff,87309a4f6ffffff,3,6.277548680484256,383,5,5.948034989180646,1.6094379124341003,8.744894130920384,1.0986122886681098
